Time,Open,High,Low,Close
2015.08.26 17:00,119.658,119.753,118.974,119.122
2015.08.26 18:00,119.124,119.346,118.913,119.091
2015.08.26 19:00,119.089,119.361,119.002,119.346
2015.08.26 20:00,119.348,119.752,119.282,119.667
2015.08.26 21:00,119.671,119.748,119.42,119.429
2015.08.26 22:00,119.428,119.911,119.42,119.898
2015.08.26 23:00,119.899,120.012,119.826,119.935
2015.08.27 00:00,119.935,120.258,119.931,120.215
2015.08.27 01:00,120.212,120.359,120.111,120.26
2015.08.27 02:00,120.259,120.277,119.977,120.05
2015.08.27 03:00,120.049,120.093,119.812,119.986
2015.08.27 04:00,119.989,120.268,119.909,120.183
2015.08.27 05:00,120.184,120.253,120.056,120.138
2015.08.27 06:00,120.143,120.152,120.015,120.116
2015.08.27 07:00,120.117,120.121,119.887,119.916
2015.08.27 08:00,119.917,120.055,119.845,119.914
2015.08.27 09:00,119.913,120.264,119.786,120.206
2015.08.27 10:00,120.207,120.541,120.106,120.435
2015.08.27 11:00,120.432,120.432,120.182,120.361
2015.08.27 12:00,120.357,120.392,120.225,120.255
2015.08.27 13:00,120.256,120.318,120.195,120.2
2015.08.27 14:00,120.201,120.285,120.132,120.196
2015.08.27 15:00,120.195,120.635,120.139,120.55
2015.08.27 16:00,120.549,120.612,120.433,120.445
2015.08.27 17:00,120.446,120.771,120.305,120.721
2015.08.27 18:00,120.719,120.911,120.641,120.9
2015.08.27 19:00,120.894,121.392,120.855,121.218
2015.08.27 20:00,121.221,121.256,120.986,121.043
2015.08.27 21:00,121.044,121.058,120.61,120.619
2015.08.27 22:00,120.607,121.058,120.507,121.01
2015.08.27 23:00,121.003,121.087,120.896,121.019
2015.08.28 00:00,121.02,121.219,120.979,121.136
2015.08.28 01:00,121.138,121.195,121.045,121.052
2015.08.28 02:00,121.053,121.154,120.995,121.015
2015.08.28 03:00,121.016,121.212,120.927,121.173
2015.08.28 04:00,121.174,121.304,121.031,121.108
2015.08.28 05:00,121.105,121.177,121.025,121.055
2015.08.28 06:00,121.056,121.091,120.929,120.938
2015.08.28 07:00,120.937,121.089,120.864,121.049
2015.08.28 08:00,121.048,121.105,120.928,121.084
2015.08.28 09:00,121.082,121.198,121.018,121.051
2015.08.28 10:00,121.05,121.087,120.709,120.751
2015.08.28 11:00,120.752,120.91,120.696,120.787
2015.08.28 12:00,120.788,120.916,120.645,120.813
2015.08.28 13:00,120.812,120.902,120.757,120.827
2015.08.28 14:00,120.828,120.932,120.768,120.807
2015.08.28 15:00,120.81,120.872,120.689,120.766
2015.08.28 16:00,120.767,120.925,120.727,120.878
2015.08.28 17:00,120.877,121.127,120.848,120.988
2015.08.28 18:00,120.989,121.451,120.906,121.317
2015.08.28 19:00,121.32,121.546,121.213,121.37
2015.08.28 20:00,121.369,121.393,121.111,121.275
2015.08.28 21:00,121.276,121.394,121.276,121.355
2015.08.28 22:00,121.353,121.451,121.302,121.438
2015.08.28 23:00,121.437,121.738,121.345,121.738
2015.08.31 00:00,121.62,121.632,121.547,121.569
2015.08.31 01:00,121.572,121.587,121.193,121.271
2015.08.31 02:00,121.27,121.358,121.186,121.292
2015.08.31 03:00,121.293,121.37,121.072,121.171
2015.08.31 04:00,121.17,121.303,121.073,121.157
2015.08.31 05:00,121.154,121.262,121.096,121.106
2015.08.31 06:00,121.103,121.128,121.002,121.03
2015.08.31 07:00,121.032,121.077,120.874,121.061
2015.08.31 08:00,121.06,121.16,120.962,121.133
2015.08.31 09:00,121.134,121.182,121.035,121.158
2015.08.31 10:00,121.159,121.235,121.119,121.183
2015.08.31 11:00,121.182,121.302,121.089,121.261
2015.08.31 12:00,121.263,121.352,121.206,121.311
2015.08.31 13:00,121.312,121.312,121.217,121.231
2015.08.31 14:00,121.23,121.354,121.23,121.301
2015.08.31 15:00,121.302,121.362,121.239,121.278
2015.08.31 16:00,121.276,121.289,121.103,121.119
2015.08.31 17:00,121.12,121.412,121.073,121.161
2015.08.31 18:00,121.166,121.342,121.125,121.262
2015.08.31 19:00,121.259,121.284,121.2,121.246
2015.08.31 20:00,121.247,121.275,121.12,121.173
2015.08.31 21:00,121.174,121.246,121.085,121.098
2015.08.31 22:00,121.097,121.232,121.097,121.214
2015.08.31 23:00,121.213,121.26,121.2,121.216
2015.09.01 00:00,121.215,121.262,121.214,121.235
2015.09.01 01:00,121.234,121.239,121.152,121.198
2015.09.01 02:00,121.199,121.232,121.091,121.103
2015.09.01 03:00,121.104,121.132,120.898,120.964
2015.09.01 04:00,120.963,121.069,120.753,120.766
2015.09.01 05:00,120.765,120.8,120.582,120.72
2015.09.01 06:00,120.719,120.836,120.703,120.803
2015.09.01 07:00,120.804,120.912,120.711,120.769
2015.09.01 08:00,120.768,120.799,120.494,120.501
2015.09.01 09:00,120.5,120.544,120.324,120.509
2015.09.01 10:00,120.51,120.624,119.964,120.058
2015.09.01 11:00,120.057,120.135,119.598,119.781
2015.09.01 12:00,119.779,119.94,119.532,119.843
2015.09.01 13:00,119.846,120.256,119.817,120.118
2015.09.01 14:00,120.116,120.139,119.875,120.08
2015.09.01 15:00,120.084,120.133,119.635,119.667
2015.09.01 16:00,119.671,120.181,119.649,119.95
2015.09.01 17:00,119.899,120.077,119.756,119.89
2015.09.01 18:00,119.892,120.098,119.777,119.93
2015.09.01 19:00,119.929,119.997,119.778,119.781
2015.09.01 20:00,119.782,119.847,119.615,119.797
2015.09.01 21:00,119.794,119.874,119.668,119.784
2015.09.01 22:00,119.781,119.843,119.626,119.717
2015.09.01 23:00,119.716,119.79,119.249,119.376
2015.09.02 00:00,119.293,119.426,119.216,119.38
2015.09.02 01:00,119.379,119.625,119.363,119.607
2015.09.02 02:00,119.608,119.761,119.565,119.716
2015.09.02 03:00,119.714,120.456,119.71,120.335
2015.09.02 04:00,120.336,120.434,120.047,120.264
2015.09.02 05:00,120.259,120.264,119.908,119.938
2015.09.02 06:00,119.937,120.299,119.921,120.277
2015.09.02 07:00,120.278,120.302,120.115,120.198
2015.09.02 08:00,120.197,120.257,119.909,120.008
2015.09.02 09:00,120.009,120.23,119.981,119.989
2015.09.02 10:00,119.986,120.152,119.945,120.056
2015.09.02 11:00,120.055,120.073,119.689,119.831
2015.09.02 12:00,119.83,120.022,119.7,119.998
2015.09.02 13:00,120,120.165,119.955,119.977
2015.09.02 14:00,119.973,120.156,119.965,120.103
2015.09.02 15:00,120.102,120.29,119.995,120.284
2015.09.02 16:00,120.285,120.338,120.06,120.103
2015.09.02 17:00,120.102,120.2,119.957,120.2
2015.09.02 18:00,120.199,120.211,119.954,120.002
2015.09.02 19:00,120.001,120.179,119.935,120.137
2015.09.02 20:00,120.136,120.159,120.057,120.084
2015.09.02 21:00,120.083,120.272,120.069,120.224
2015.09.02 22:00,120.222,120.288,120.121,120.281
2015.09.02 23:00,120.283,120.333,120.2,120.324
2015.09.03 00:00,120.317,120.359,120.295,120.347
2015.09.03 01:00,120.348,120.611,120.337,120.486
2015.09.03 02:00,120.487,120.651,120.436,120.616
2015.09.03 03:00,120.613,120.683,120.544,120.615
2015.09.03 04:00,120.614,120.614,120.31,120.436
2015.09.03 05:00,120.438,120.599,120.438,120.568
2015.09.03 06:00,120.569,120.692,120.481,120.49
2015.09.03 07:00,120.491,120.573,120.489,120.53
2015.09.03 08:00,120.529,120.532,120.337,120.356
2015.09.03 09:00,120.354,120.471,120.347,120.424
2015.09.03 10:00,120.422,120.441,120.2,120.368
2015.09.03 11:00,120.367,120.382,120.228,120.283
2015.09.03 12:00,120.284,120.39,120.253,120.349
2015.09.03 13:00,120.348,120.401,120.276,120.276
2015.09.03 14:00,120.277,120.307,120.129,120.239
2015.09.03 15:00,120.238,120.367,120.05,120.201
2015.09.03 16:00,120.203,120.226,119.637,119.851
2015.09.03 17:00,119.899,120.387,119.856,120.263
2015.09.03 18:00,120.262,120.314,120.108,120.205
2015.09.03 19:00,120.206,120.23,119.947,119.995
2015.09.03 20:00,119.994,120.019,119.759,119.905
2015.09.03 21:00,119.907,120.103,119.891,119.967
2015.09.03 22:00,119.968,120.003,119.819,119.956
2015.09.03 23:00,119.955,120.087,119.878,120.057
2015.09.04 00:00,120.07,120.145,120.038,120.088
2015.09.04 01:00,120.087,120.181,120.057,120.178
2015.09.04 02:00,120.18,120.181,120.01,120.111
2015.09.04 03:00,120.11,120.121,119.754,119.791
2015.09.04 04:00,119.79,119.908,119.689,119.842
2015.09.04 05:00,119.841,119.841,119.479,119.544
2015.09.04 06:00,119.543,119.632,119.278,119.398
2015.09.04 07:00,119.399,119.399,119.102,119.265
2015.09.04 08:00,119.263,119.457,119.187,119.328
2015.09.04 09:00,119.326,119.569,119.291,119.546
2015.09.04 10:00,119.547,119.551,119.2,119.23
2015.09.04 11:00,119.228,119.275,118.835,119.069
2015.09.04 12:00,119.068,119.186,118.96,119.037
2015.09.04 13:00,119.039,119.132,118.96,119.1
2015.09.04 14:00,119.097,119.189,119.088,119.104
2015.09.04 15:00,119.103,119.622,118.594,119.069
2015.09.04 16:00,119.07,119.419,118.91,119.249
2015.09.04 17:00,119.248,119.399,119.157,119.164
2015.09.04 18:00,119.165,119.221,118.919,119.046
2015.09.04 19:00,119.045,119.052,118.838,118.909
2015.09.04 20:00,118.912,118.932,118.768,118.838
2015.09.04 21:00,118.837,118.963,118.81,118.961
2015.09.04 22:00,118.96,119.108,118.877,119.025
2015.09.04 23:00,119.026,119.064,118.964,119.018
2015.09.07 00:00,118.913,118.975,118.855,118.959
2015.09.07 01:00,118.96,119.205,118.936,119.175
2015.09.07 02:00,119.174,119.184,119.027,119.145
2015.09.07 03:00,119.147,119.306,118.793,119.127
2015.09.07 04:00,119.128,119.584,119.052,119.413
2015.09.07 05:00,119.412,119.455,119.201,119.382
2015.09.07 06:00,119.383,119.52,119.29,119.442
2015.09.07 07:00,119.441,119.457,119.252,119.425
2015.09.07 08:00,119.443,119.466,119.278,119.329
2015.09.07 09:00,119.328,119.455,119.225,119.269
2015.09.07 10:00,119.271,119.386,119.252,119.293
2015.09.07 11:00,119.292,119.406,119.229,119.266
2015.09.07 12:00,119.265,119.406,119.121,119.35
2015.09.07 13:00,119.351,119.431,119.283,119.385
2015.09.07 14:00,119.384,119.412,119.341,119.403
2015.09.07 15:00,119.405,119.479,119.374,119.408
2015.09.07 16:00,119.407,119.43,119.332,119.361
2015.09.07 17:00,119.365,119.383,119.312,119.328
2015.09.07 18:00,119.33,119.399,119.325,119.361
2015.09.07 19:00,119.36,119.361,119.286,119.328
2015.09.07 20:00,119.327,119.379,119.323,119.342
2015.09.07 21:00,119.341,119.367,119.341,119.355
2015.09.07 22:00,119.356,119.358,119.299,119.322
2015.09.07 23:00,119.319,119.319,119.265,119.271
2015.09.08 00:00,119.272,119.293,119.261,119.264
2015.09.08 01:00,119.263,119.277,119.221,119.234
2015.09.08 02:00,119.235,119.471,119.235,119.423
2015.09.08 03:00,119.424,119.525,119.334,119.398
2015.09.08 04:00,119.397,119.465,119.244,119.288
2015.09.08 05:00,119.287,119.35,119.156,119.243
2015.09.08 06:00,119.244,119.254,118.849,118.925
2015.09.08 07:00,118.924,119.069,118.871,119.051
2015.09.08 08:00,119.052,119.171,118.936,119.116
2015.09.08 09:00,119.112,119.876,119.105,119.827
2015.09.08 10:00,119.828,120.221,119.826,120.151
2015.09.08 11:00,120.149,120.153,119.916,119.929
2015.09.08 12:00,119.927,120.171,119.908,120.057
2015.09.08 13:00,120.056,120.167,119.962,119.992
2015.09.08 14:00,119.991,120.052,119.847,119.965
2015.09.08 15:00,119.966,120.069,119.874,120.006
2015.09.08 16:00,120.005,120.054,119.918,119.968
2015.09.08 17:00,119.97,119.986,119.708,119.746
2015.09.08 18:00,119.748,119.769,119.655,119.731
2015.09.08 19:00,119.73,119.895,119.707,119.798
2015.09.08 20:00,119.799,119.942,119.796,119.925
2015.09.08 21:00,119.924,120.015,119.907,119.962
2015.09.08 22:00,119.963,119.967,119.814,119.916
2015.09.08 23:00,119.917,119.917,119.774,119.808
2015.09.09 00:00,119.815,119.907,119.805,119.886
2015.09.09 01:00,119.887,119.992,119.87,119.972
2015.09.09 02:00,119.971,120.106,119.936,120.097
2015.09.09 03:00,120.096,120.32,120.064,120.269
2015.09.09 04:00,120.268,120.359,120.145,120.264
2015.09.09 05:00,120.263,120.449,120.186,120.367
2015.09.09 06:00,120.368,120.388,120.27,120.337
2015.09.09 07:00,120.338,120.384,120.218,120.244
2015.09.09 08:00,120.245,120.501,120.212,120.491
2015.09.09 09:00,120.492,120.581,120.368,120.568
2015.09.09 10:00,120.567,120.73,120.499,120.671
2015.09.09 11:00,120.672,120.703,120.353,120.42
2015.09.09 12:00,120.421,120.602,120.368,120.507
2015.09.09 13:00,120.509,120.603,120.445,120.601
2015.09.09 14:00,120.6,120.945,120.578,120.933
2015.09.09 15:00,120.93,121.002,120.816,120.993
2015.09.09 16:00,120.989,121.159,120.917,121.094
2015.09.09 17:00,121.095,121.191,120.86,120.953
2015.09.09 18:00,120.952,121.102,120.912,120.944
2015.09.09 19:00,120.945,121.163,120.938,121.072
2015.09.09 20:00,121.069,121.104,120.826,120.855
2015.09.09 21:00,120.853,120.876,120.528,120.594
2015.09.09 22:00,120.593,120.73,120.44,120.475
2015.09.09 23:00,120.474,120.563,120.418,120.529
2015.09.10 00:00,120.501,120.533,120.269,120.4
2015.09.10 01:00,120.401,120.421,120.263,120.32
2015.09.10 02:00,120.319,120.412,120.17,120.241
2015.09.10 03:00,120.242,120.28,120.053,120.25
2015.09.10 04:00,120.249,120.29,119.971,120.265
2015.09.10 05:00,120.266,120.469,120.266,120.399
2015.09.10 06:00,120.398,120.54,120.296,120.482
2015.09.10 07:00,120.481,121.314,120.301,120.615
2015.09.10 08:00,120.614,120.958,120.502,120.81
2015.09.10 09:00,120.808,120.828,120.617,120.695
2015.09.10 10:00,120.696,121.05,120.688,120.863
2015.09.10 11:00,120.864,120.923,120.747,120.861
2015.09.10 12:00,120.862,121.321,120.825,121.204
2015.09.10 13:00,121.203,121.26,121.061,121.243
2015.09.10 14:00,121.244,121.278,121.039,121.055
2015.09.10 15:00,121.054,121.151,120.586,120.746
2015.09.10 16:00,120.745,120.935,120.739,120.768
2015.09.10 17:00,120.767,120.844,120.625,120.82
2015.09.10 18:00,120.819,120.826,120.451,120.714
2015.09.10 19:00,120.713,120.758,120.556,120.594
2015.09.10 20:00,120.596,120.71,120.504,120.649
2015.09.10 21:00,120.65,120.693,120.552,120.582
2015.09.10 22:00,120.581,120.671,120.513,120.601
2015.09.10 23:00,120.6,120.705,120.596,120.611
2015.09.11 00:00,120.612,120.711,120.59,120.68
2015.09.11 01:00,120.679,120.795,120.668,120.767
2015.09.11 02:00,120.766,120.772,120.575,120.655
2015.09.11 03:00,120.653,120.963,120.623,120.782
2015.09.11 04:00,120.783,120.889,120.732,120.747
2015.09.11 05:00,120.748,120.866,120.727,120.796
2015.09.11 06:00,120.797,120.849,120.775,120.832
2015.09.11 07:00,120.833,120.836,120.765,120.818
2015.09.11 08:00,120.817,120.822,120.699,120.756
2015.09.11 09:00,120.757,120.761,120.611,120.697
2015.09.11 10:00,120.698,120.705,120.355,120.526
2015.09.11 11:00,120.557,120.575,120.418,120.474
2015.09.11 12:00,120.475,120.653,120.42,120.586
2015.09.11 13:00,120.582,120.68,120.557,120.614
2015.09.11 14:00,120.613,120.699,120.556,120.693
2015.09.11 15:00,120.691,120.818,120.611,120.631
2015.09.11 16:00,120.63,120.763,120.584,120.647
2015.09.11 17:00,120.629,120.735,120.561,120.595
2015.09.11 18:00,120.594,120.688,120.466,120.668
2015.09.11 19:00,120.667,120.736,120.588,120.662
2015.09.11 20:00,120.659,120.68,120.462,120.513
2015.09.11 21:00,120.514,120.595,120.475,120.584
2015.09.11 22:00,120.585,120.647,120.526,120.561
2015.09.11 23:00,120.562,120.62,120.525,120.58
2015.09.14 00:00,120.527,120.545,120.506,120.537
2015.09.14 01:00,120.536,120.641,120.484,120.616
2015.09.14 02:00,120.617,120.837,120.593,120.798
2015.09.14 03:00,120.796,120.798,120.603,120.635
2015.09.14 04:00,120.636,120.731,120.558,120.607
2015.09.14 05:00,120.604,120.621,120.429,120.436
2015.09.14 06:00,120.435,120.484,120.308,120.325
2015.09.14 07:00,120.324,120.372,120.262,120.332
2015.09.14 08:00,120.333,120.448,120.322,120.322
2015.09.14 09:00,120.323,120.37,120.21,120.274
2015.09.14 10:00,120.275,120.316,120.109,120.151
2015.09.14 11:00,120.152,120.24,120.087,120.147
2015.09.14 12:00,120.146,120.248,120.13,120.154
2015.09.14 13:00,120.155,120.338,120.155,120.294
2015.09.14 14:00,120.292,120.432,120.213,120.388
2015.09.14 15:00,120.387,120.394,120.258,120.278
2015.09.14 16:00,120.279,120.28,119.968,119.983
2015.09.14 17:00,119.984,120.129,119.968,120.084
2015.09.14 18:00,120.082,120.121,119.858,119.908
2015.09.14 19:00,119.911,119.994,119.846,119.994
2015.09.14 20:00,119.999,120.138,119.944,120.129
2015.09.14 21:00,120.131,120.145,120.015,120.038
2015.09.14 22:00,120.037,120.187,120.029,120.149
2015.09.14 23:00,120.147,120.224,120.134,120.222
2015.09.15 00:00,120.204,120.231,120.173,120.219
2015.09.15 01:00,120.217,120.344,120.216,120.332
2015.09.15 02:00,120.331,120.403,120.289,120.356
2015.09.15 03:00,120.355,120.645,120.319,120.604
2015.09.15 04:00,120.603,120.614,120.376,120.475
2015.09.15 05:00,120.477,120.504,120.275,120.303
2015.09.15 06:00,120.304,120.353,119.903,120.133
2015.09.15 07:00,120.134,120.159,119.929,119.946
2015.09.15 08:00,119.944,120.102,119.795,119.83
2015.09.15 09:00,119.829,119.872,119.543,119.696
2015.09.15 10:00,119.695,119.838,119.558,119.588
2015.09.15 11:00,119.59,119.594,119.394,119.528
2015.09.15 12:00,119.526,119.643,119.445,119.622
2015.09.15 13:00,119.621,119.756,119.519,119.69
2015.09.15 14:00,119.691,119.755,119.591,119.62
2015.09.15 15:00,119.619,119.841,119.559,119.825
2015.09.15 16:00,119.824,119.98,119.766,119.879
2015.09.15 17:00,119.878,120.17,119.844,120.142
2015.09.15 18:00,120.144,120.32,120.139,120.3
2015.09.15 19:00,120.299,120.437,120.296,120.352
2015.09.15 20:00,120.353,120.485,120.329,120.449
2015.09.15 21:00,120.45,120.475,120.383,120.456
2015.09.15 22:00,120.455,120.462,120.394,120.398
2015.09.15 23:00,120.394,120.435,120.381,120.408
2015.09.16 00:00,120.437,120.45,120.381,120.404
2015.09.16 01:00,120.405,120.426,120.347,120.356
2015.09.16 02:00,120.357,120.464,120.355,120.418
2015.09.16 03:00,120.417,120.425,120.244,120.368
2015.09.16 04:00,120.367,120.405,120.23,120.304
2015.09.16 05:00,120.307,120.328,120.213,120.227
2015.09.16 06:00,120.225,120.239,120.147,120.203
2015.09.16 07:00,120.201,120.254,120.175,120.194
2015.09.16 08:00,120.192,120.212,120.1,120.111
2015.09.16 09:00,120.114,120.373,120.113,120.298
2015.09.16 10:00,120.297,120.417,120.234,120.243
2015.09.16 11:00,120.244,120.385,120.242,120.335
2015.09.16 12:00,120.336,120.475,120.309,120.37
2015.09.16 13:00,120.369,120.575,120.343,120.544
2015.09.16 14:00,120.546,120.614,120.515,120.586
2015.09.16 15:00,120.584,120.68,120.422,120.567
2015.09.16 16:00,120.566,120.624,120.45,120.495
2015.09.16 17:00,120.494,120.543,120.374,120.48
2015.09.16 18:00,120.478,120.623,120.473,120.605
2015.09.16 19:00,120.606,120.72,120.606,120.665
2015.09.16 20:00,120.664,120.667,120.522,120.62
2015.09.16 21:00,120.621,120.69,120.514,120.682
2015.09.16 22:00,120.683,120.695,120.564,120.575
2015.09.16 23:00,120.578,120.608,120.525,120.556
2015.09.17 00:00,120.566,120.596,120.566,120.588
2015.09.17 01:00,120.59,120.603,120.534,120.559
2015.09.17 02:00,120.558,120.587,120.509,120.538
2015.09.17 03:00,120.539,120.662,120.522,120.527
2015.09.17 04:00,120.528,120.556,120.418,120.451
2015.09.17 05:00,120.449,120.519,120.34,120.488
2015.09.17 06:00,120.489,120.548,120.445,120.522
2015.09.17 07:00,120.521,120.711,120.5,120.711
2015.09.17 08:00,120.712,120.875,120.702,120.837
2015.09.17 09:00,120.838,120.914,120.768,120.839
2015.09.17 10:00,120.836,120.971,120.831,120.914
2015.09.17 11:00,120.917,120.935,120.829,120.84
2015.09.17 12:00,120.838,120.897,120.802,120.843
2015.09.17 13:00,120.84,120.969,120.795,120.956
2015.09.17 14:00,120.954,120.982,120.888,120.896
2015.09.17 15:00,120.895,120.942,120.858,120.889
2015.09.17 16:00,120.888,120.908,120.837,120.858
2015.09.17 17:00,120.857,120.968,120.784,120.891
2015.09.17 18:00,120.893,120.961,120.873,120.898
2015.09.17 19:00,120.899,120.963,120.875,120.939
2015.09.17 20:00,120.94,120.98,120.698,120.698
2015.09.17 21:00,120.746,120.981,120.055,120.22
2015.09.17 22:00,120.222,120.377,119.787,119.879
2015.09.17 23:00,119.877,120.018,119.814,120.008
2015.09.18 00:00,120.003,120.222,119.98,120.191
2015.09.18 01:00,120.186,120.191,120.09,120.136
2015.09.18 02:00,120.135,120.249,120.049,120.086
2015.09.18 03:00,120.087,120.103,119.654,119.782
2015.09.18 04:00,119.779,120.408,119.683,120.079
2015.09.18 05:00,120.078,120.082,119.847,119.854
2015.09.18 06:00,119.855,120.038,119.855,119.944
2015.09.18 07:00,119.945,119.98,119.748,119.824
2015.09.18 08:00,119.823,119.854,119.632,119.693
2015.09.18 09:00,119.69,119.884,119.587,119.676
2015.09.18 10:00,119.683,119.691,119.322,119.424
2015.09.18 11:00,119.423,119.575,119.171,119.244
2015.09.18 12:00,119.245,119.26,119.048,119.149
2015.09.18 13:00,119.144,119.304,119.105,119.247
2015.09.18 14:00,119.246,119.259,119.1,119.24
2015.09.18 15:00,119.246,119.492,119.217,119.354
2015.09.18 16:00,119.353,119.543,119.254,119.468
2015.09.18 17:00,119.467,119.952,119.453,119.927
